;lon1;lat1;tstart1;tend1;lon2;lat2;tstart2;tend2;distance;bearing;route;classified
6756;-8.619903;41.176764;120.0;;-8.618805;41.178195;135.0;;183.74964487800693;42.04991508615393;356.0;0
6757;-8.618805;41.178195;135.0;;-8.617581;41.178456;150.0;;106.47124216769369;8.38814408957569;356.0;0
6758;-8.617581;41.178456;150.0;;-8.614233;41.177664;180.0;;293.71689220508796;350.7418452960685;356.0;[13980000, 13980001]
6759;-8.614233;41.177664;180.0;;-8.613441;41.182983;225.0;;595.1483052428221;77.6917293168766;356.0;0
6760;-8.613441;41.182983;225.0;;-8.60949;41.18445;255.0;;368.69082917225916;14.28134684610012;356.0;[13990000.0]
6761;-8.60949;41.18445;255.0;;-8.60625;41.184378;270.0;;271.2564119865121;359.1300652456883;356.0;0
6762;-8.60625;41.184378;270.0;;-8.603474999508125;41.18370300038167;285.0;315.0;244.0543228147128;350.5911769726028;356.0;[1700000.0, 1700001.0]
6763;-8.603474999508125;41.18370300038167;285.0;315.0;-8.601452999991341;41.18297400000053;330.0;375.0;187.6272282745471;346.2298885651634;356.0;0
6764;-8.582589;41.180409;0;;-8.582337;41.179707;15;;80.85769918716299;298.34914166384556;357.0;[14000000]
6765;-8.582337;41.179707;15;;-8.582769;41.178213;30;;170.01398965978797;246.55679221042237;357.0;0
6766;-8.582769;41.178213;30;;-8.587178999999999;41.169235500000006;90.0;105.0;1064.3071873119334;233.8459659128941;357.0;[14010000, 14010001]
6767;-8.587178999999999;41.169235500000006;90.0;105.0;-8.588133;41.168871;120;;89.55091541358277;194.35843237921688;357.0;[5010000.0]
6768;-8.588133;41.168871;120;;-8.590284;41.169078;135;;181.51340449787986;176.3023003411306;357.0;[14020000.0]
6769;-8.590284;41.169078;135;;-8.593371;41.17104;150;;338.1740550663493;156.80955050138542;357.0;[1360000.0, 1360001.0]
6770;-8.593371;41.17104;150;;-8.598033;41.171589;165;;394.96203789789155;175.43986776790587;357.0;[14030000]
6771;-8.598033;41.171589;165;;-8.603406;41.171508;180;;449.8160882355377;180.58838763534857;357.0;[1370001.0]
6772;-8.603406;41.171508;180;;-8.608464;41.17365;195;;485.7546673695166;163.8215770495538;357.0;0
6773;-8.608464;41.17365;195;;-8.614224;41.174496;210;;491.1918207915298;174.22049905169715;357.0;[1400000.0]
6774;-8.614224;41.174496;210;;-8.626752;41.173029;240;;1061.18410741021;184.67376935253276;357.0;[1410000.0, 1410001.0, 1410002.0, 1410003.0, 1410004.0, 1410005.0]
6775;-8.626752;41.173029;240;;-8.633214;41.171841;255;;556.7671344212828;187.36190657461248;357.0;[1420000.0, 1420001.0, 1420002.0, 1420003.0, 1420004.0, 1420005.0, 1420006.0]
6776;-8.633214;41.171841;255;;-8.638533;41.170014;270;;489.3703888346105;193.64270346240278;357.0;[14040000]
6777;-8.638533;41.170014;270;;-8.641782;41.168322;285;;330.6912419428683;200.26462896692738;357.0;[1420000.0, 1420001.0, 1420002.0, 1420003.0, 1420004.0, 1420005.0, 1420006.0]
6778;-8.641782;41.168322;285;;-8.644032;41.168781;300;;195.12916740307287;171.7539440487587;357.0;[14050000.0]
6779;-8.644032;41.168781;300;;-8.665947;41.18661;390;;2700.8040472740813;149.35081030175988;357.0;[360007.0]
6780;-8.665947;41.18661;390;;-8.669664;41.188923;405;;403.6019027818078;155.61514578801015;357.0;[2740000.0]
6781;-8.669664;41.188923;405;;-8.668728;41.188761;420;;80.36830216788015;352.8230019395233;357.0;0
6782;-8.668728;41.188761;420;;-8.675325;41.184711;450;;712.4342925984133;204.21377086267728;357.0;0
6783;-8.675325;41.184711;450;;-8.678556;41.181426;465;;454.463599919004;216.7654200709037;357.0;[14060000.0, 14060001.0]
6784;-8.678556;41.181426;465;;-8.681805;41.180697;480;;283.73121959268167;189.38342200295438;357.0;0
6785;-8.681805;41.180697;480;;-8.6852925;41.18047200007366;510.0;525.0;292.93759891313994;182.7289815697095;357.0;0
6786;-8.569737;41.160915;0.0;30.0;-8.571411;41.159439;45.0;;215.81425299425612;210.10834140982007;358.0;[14070000.0, 14070001.0]
6787;-8.571411;41.159439;45.0;;-8.57331;41.160312;60.0;;186.2707223633314;163.14699238300585;358.0;[14080000.0]
6788;-8.57331;41.160312;60.0;;-8.577594;41.165784;105.0;;706.2801274431454;139.7295426575934;358.0;0
6789;-8.577594;41.165784;105.0;;-8.579124;41.164506;120.0;;191.30520539135753;208.99299426091034;358.0;[9810000.0]
6790;-8.579124;41.164506;120.0;;-8.581473;41.164569;135.0;;196.7596226368108;178.97822527999566;358.0;[14090000]
6791;-8.581473;41.164569;135.0;;-8.582913;41.165982;150.0;;198.031202968742;146.8229575238268;358.0;[1330000.0]
6792;-8.582913;41.165982;150.0;;-8.588394;41.167899;180.0;;505.8981878267135;166.80650305583706;358.0;[1350000.0]
6793;-8.588394;41.167899;180.0;;-8.594856;41.171796;210.0;;693.0616281886121;157.84042664079448;358.0;[1360000.0, 1360001.0]
6794;-8.594856;41.171796;210.0;;-8.602326;41.17167;240.0;;625.4022671294858;180.6575653856031;358.0;0
6795;-8.602326;41.17167;240.0;;-8.604558;41.172705;255.0;;219.42263967821506;162.44699641417105;358.0;[14100000.0]
6796;-8.604558;41.172705;255.0;;-8.60550300035363;41.173569000169536;270.0;285.0;124.44288654778018;148.0212966439973;358.0;0
6797;-8.60550300035363;41.173569000169536;270.0;285.0;-8.602524;41.173749;300.0;;250.1395609835991;2.3547932233346387;358.0;[5990000.0, 5990001.0, 5990002.0]
6798;-8.602524;41.173749;300.0;;-8.599932000233082;41.17456350005919;315.0;330.0;235.09051072428613;12.037971814856633;358.0;[6000000.0]
6799;-8.599932000233082;41.17456350005919;315.0;330.0;-8.599959;41.176566;345.0;;222.6793005072768;91.09598675078269;358.0;[6010000.0]
6800;-8.599959;41.176566;345.0;;-8.597400750137828;41.18177925002091;375.0;420.0;617.962144265825;53.98406494372375;358.0;[6020000.0]
6801;-8.597400750137828;41.18177925002091;375.0;420.0;-8.598222;41.182371;435.0;;95.14823849705886;153.98018846144114;358.0;0
6802;-8.598222;41.182371;435.0;;-8.60076;41.183046;450.0;;225.26881632467703;169.75899566667766;358.0;0
6803;-8.60076;41.183046;450.0;;-8.601561;41.182704;465.0;;77.06879299724234;196.1875004945665;358.0;0
6804;-8.601561;41.182704;465.0;;-8.601226200186067;41.18184720002233;480.0;540.0;99.3063704926988;299.91081898589294;358.0;[14110000]
6805;-8.610885;41.145615;0.0;15.0;-8.608675500064857;41.14725300001971;45.0;60.0;259.61915324963724;26.91764100467782;359.0;[290000.0]
6806;-8.608675500064857;41.14725300001971;45.0;60.0;-8.60805;41.148432;75.0;;141.17341293284974;52.2109412213631;359.0;[290000.0]
6807;-8.60805;41.148432;75.0;;-8.606704499902714;41.14844550010726;90.0;105.0;112.66952974950885;0.39299732731973336;359.0;[8800000.0]
6808;-8.606704499902714;41.14844550010726;90.0;105.0;-8.603829;41.147424;135.0;;266.21700410336393;346.3913159267931;359.0;[4320001.0, 4320002.0, 4320003.0]
6809;-8.603829;41.147424;135.0;;-8.603797500003704;41.14663200000079;150.0;165.0;88.10587030960735;273.3565531053649;359.0;[8250001.0]
6810;-8.603797500003704;41.14663200000079;150.0;165.0;-8.604495;41.146074;180.0;;85.21046280328048;208.62007187262805;359.0;[620000.0]
6811;-8.604495;41.146074;180.0;;-8.604828;41.144166;210.0;;213.984421011502;255.6884036603342;359.0;[630000.0]
6812;-8.604828;41.144166;210.0;;-8.601921;41.142123;240.0;;332.95984626900434;334.4608027166996;359.0;0
6813;-8.601921;41.142123;240.0;;-8.601354;41.137443;270.0;;522.5539160988152;280.20167164200257;359.0;[5870000.0]
6814;-8.601354;41.137443;270.0;;-8.604072;41.137902;300.0;;233.26912522730095;173.43275129651437;359.0;[13370000.0]
6815;-8.604072;41.137902;300.0;;-8.607879000029635;41.13641700001261;330.0;345.0;359.0410976600516;194.95122845012656;359.0;[14120000.0, 14120001.0]
6816;-8.645292;41.166189;0.0;15.0;-8.649523124928516;41.16739837511659;60.0;165.0;378.8457891279185;168.4605721380648;360.0;0
6817;-8.649523124928516;41.16739837511659;60.0;165.0;-8.649144;41.168736;195.0;;152.08493025119952;68.32496909290774;360.0;0
6818;-8.649144;41.168736;195.0;;-8.655534;41.170401;225.0;;566.0020905523147;169.39584737417096;360.0;0
6819;-8.655534;41.170401;225.0;;-8.657136;41.171112;240.0;;155.66229171880812;162.28775249552749;360.0;[14130000.0]
6820;-8.657136;41.171112;240.0;;-8.65971;41.173146;270.0;;312.36115852722514;150.30665486995886;360.0;[14140000, 14140001]
6821;-8.65971;41.173146;270.0;;-8.661771;41.176494;300.0;;410.30338618660767;130.38326932486606;360.0;[12720000.0, 12720001.0, 12720002.0]
6822;-8.661771;41.176494;300.0;;-8.656416;41.177673;330.0;;466.96197126096956;8.99541213332651;360.0;[1490000.0, 1490001.0, 1490002.0]
6823;-8.656416;41.177673;330.0;;-8.655381;41.178402;345.0;;118.63506879173781;26.83437494941637;360.0;0
6824;-8.655381;41.178402;345.0;;-8.664498;41.18544;390.0;;1092.9722559519014;150.7438018307157;360.0;[9650001]
6825;-8.664498;41.18544;390.0;;-8.666856;41.188095;405.0;;355.094402771287;140.7046738896788;360.0;[6510000.0]
6826;-8.666856;41.188095;405.0;;-8.667279;41.190345;420.0;;252.68004517583955;104.46583998952457;360.0;[6740000.0]
6827;-8.667279;41.190345;420.0;;-8.665803;41.193882;435.0;;412.23214530511603;60.04186733588949;360.0;[6530000.0, 6530001.0, 6530002.0]
6828;-8.665803;41.193882;435.0;;-8.662203;41.197491;450.0;;501.7697340020664;35.91263475463455;360.0;[6540000.0]
6829;-8.662203;41.197491;450.0;;-8.657613;41.200749;465.0;;527.9374241951476;27.052576565712457;360.0;[6550000.0, 6550001.0, 6550002.0]
6830;-8.657613;41.200749;465.0;;-8.653383;41.202162;480.0;;387.2041996376734;13.466508071341423;360.0;[6560000.0, 6560001.0, 6560002.0]
6831;-8.653383;41.202162;480.0;;-8.64999;41.201658;495.0;;289.345300277461;353.9412445087259;360.0;[6570000.0]
6832;-8.64999;41.201658;495.0;;-8.651169;41.20434;510.0;;314.1132349975839;121.53101254034522;360.0;[6580000.0]
6833;-8.651169;41.20434;510.0;;-8.651502;41.208795;525.0;;496.15607128823;95.87473874235883;360.0;[6590000.0, 6590001.0, 6590002.0]
6834;-8.651502;41.208795;525.0;;-8.653554;41.213781;540.0;;580.3818312515929;119.77846047074962;360.0;[6590000.0, 6590001.0, 6590002.0]
6835;-8.653554;41.213781;540.0;;-8.657325;41.218236;555.0;;587.2700772006325;139.59081012283366;360.0;[6600000.0]
6836;-8.657325;41.218236;555.0;;-8.668107;41.229297;600.0;;1525.078794376334;143.20046701907273;360.0;[6610000.0, 6610001.0, 6610002.0, 6610003.0]
6837;-8.668107;41.229297;600.0;;-8.66673;41.232744;615.0;;400.21282337172613;61.132356742602155;360.0;[6630000.0]
6838;-8.66673;41.232744;615.0;;-8.668215;41.238234;645.0;;622.9614367372357;110.30841303167875;360.0;[6640000.0, 6640001.0]
6839;-8.668215;41.238234;645.0;;-8.670069;41.23908;660.0;;181.33225091902202;161.6110614615879;360.0;[6650000.0]
6840;-8.670069;41.23908;660.0;;-8.670188999951737;41.237286000003465;675.0;750.0;199.73588806771176;264.78920511988764;360.0;[6650000.0]
6841;-8.610849;41.145588;0.0;15.0;-8.609049;41.146875;30.0;;207.83750087591676;26.100432242622276;361.0;[290000.0]
6842;-8.609049;41.146875;30.0;;-8.608104;41.14827;45.0;;174.132870522771;45.28941747541239;361.0;[290000.0]
6843;-8.608104;41.14827;45.0;;-8.60673899938204;41.14843500048341;60.0;90.0;115.75572987619128;4.724147212541027;361.0;[8800000.0]
6844;-8.60673899938204;41.14843500048341;60.0;90.0;-8.602246800000446;41.14716120000104;135.0;195.0;401.922745218115;349.0813409186246;361.0;[4320002.0]
6845;-8.602246800000446;41.14716120000104;135.0;195.0;-8.599049999998767;41.1480855000014;225.0;240.0;286.7267134297181;11.090817104892267;361.0;[7480000.0, 7480001.0]
6846;-8.599049999998767;41.1480855000014;225.0;240.0;-8.598132;41.148207;255.0;;78.04331045700019;5.122787510394176;361.0;0
6847;-8.598132;41.148207;255.0;;-8.597366999444127;41.14623600011091;270.0;300.0;228.33405600219868;299.8650567504936;361.0;0
6848;-8.597366999444127;41.14623600011091;270.0;300.0;-8.594928;41.146047;315.0;;205.30450863348906;357.0058653766777;361.0;0
6849;-8.587188;41.146533;0.0;30.0;-8.586603;41.147163;45.0;;85.47974782534818;35.759435812148126;362.0;0
6850;-8.586603;41.147163;45.0;;-8.581716;41.144769;75.0;;488.1731760609762;341.95652484618313;362.0;[7070000.0, 7070001.0]
6851;-8.581716;41.144769;75.0;;-8.579376;41.145867;90.0;;230.86473685021548;17.289408563049506;362.0;[7080000.0]
6852;-8.579376;41.145867;90.0;;-8.580042;41.146731;105.0;;111.08465449618132;139.253364964224;362.0;[510001.0]
6853;-8.580042;41.146731;105.0;;-8.57889;41.149062;120.0;;276.561881052265;53.269353263710855;362.0;[520001.0]
6854;-8.57889;41.149062;120.0;;-8.57997;41.152014;135.0;;340.4750503332292;118.81009263207795;362.0;[530000.0]
6855;-8.57997;41.152014;135.0;;-8.582634;41.154705;150.0;;373.20701005781547;146.05672721632666;362.0;[4630000.0]
6856;-8.582634;41.154705;150.0;;-8.582634;41.15826;165.0;;395.2979642212553;89.92401752579957;362.0;0
6857;-8.582634;41.15826;165.0;;-8.581113;41.162112;180.0;;446.8487003705289;59.228139952654715;362.0;[4650000.0, 4650001.0]
6858;-8.581113;41.162112;180.0;;-8.582715;41.165829;195.0;;434.52328536437744;122.85524955002211;362.0;0
6859;-8.582715;41.165829;195.0;;-8.586963;41.167134;210.0;;384.0582756445188;168.38368295403703;362.0;[1350000.0]
6860;-8.586963;41.167134;210.0;;-8.596035;41.171958;240.0;;929.7076520345987;160.22188948266384;362.0;[14150000.0, 14150001.0]
6861;-8.596035;41.171958;240.0;;-8.601507;41.171454;255.0;;461.42713800283803;183.58298855690543;362.0;[1370001.0]
6862;-8.601507;41.171454;255.0;;-8.604477;41.172867;270.0;;294.0801482329425;162.02060604811487;362.0;[14160000]
6863;-8.604477;41.172867;270.0;;-8.604459;41.171607;285.0;;140.1137078499678;271.22639622489396;362.0;0
6864;-8.604459;41.171607;285.0;;-8.606169;41.169447;300.0;;279.59513349234624;220.81472542661538;362.0;[2150000.0, 2150001.0]
6865;-8.606169;41.169447;300.0;;-8.606538;41.166999;315.0;;273.95197294646925;257.61233131633696;362.0;0
6866;-8.606538;41.166999;315.0;;-8.6085;41.16528;345.0;;252.01035648838482;210.97774953284403;362.0;0
6867;-8.6085;41.16528;345.0;;-8.609112;41.162814;375.0;;278.95145843223133;250.14034427491026;362.0;[2170002.0]
6868;-8.609112;41.162814;375.0;;-8.61080099961094;41.162700000675386;390.0;420.0;141.9571566630064;182.65336810067276;362.0;0
6869;-8.61080099961094;41.162700000675386;390.0;420.0;-8.613435000006042;41.16300450002261;435.0;510.0;223.08240516756854;175.4490442959618;362.0;[1080002.0, 1080003.0, 1080004.0, 1080005.0, 1080006.0, 1080007.0, 1080008.0, 1080009.0, 1080010.0, 1080011.0]
6870;-8.613435000006042;41.16300450002261;435.0;510.0;-8.616276000010242;41.16368571428682;540.0;630.0;249.59608975622126;170.5974461548501;362.0;0
6871;-8.616276000010242;41.16368571428682;540.0;630.0;-8.615664000224989;41.167269000017164;675.0;690.0;401.7231262736008;76.02999072928895;362.0;0
6872;-8.615664000224989;41.167269000017164;675.0;690.0;-8.618175;41.170455;735.0;;411.9242772786219;138.6892715378401;362.0;0
6873;-8.618175;41.170455;735.0;;-8.619408;41.171247;750.0;;135.67189425964992;156.00636861580193;362.0;[14170000.0]
6874;-8.619408;41.171247;750.0;;-8.616609;41.17239;780.0;;266.5327227873817;15.752287951790834;362.0;0
6875;-8.616609;41.17239;780.0;;-8.616807;41.173803;795.0;;157.99002073863977;101.43594521408698;362.0;[14180000]
6876;-8.616807;41.173803;795.0;;-8.61463349982658;41.174365500010595;810.0;825.0;192.36953869023353;10.115607641252609;362.0;0
6877;-8.61463349982658;41.174365500010595;810.0;825.0;-8.61849;41.173956;840.0;;325.9762815448169;184.20367592856417;362.0;[1410000.0, 1410001.0, 1410002.0, 1410003.0, 1410004.0, 1410005.0]
6878;-8.61849;41.173956;840.0;;-8.622036;41.174154;855.0;;297.6081706845737;177.77846068661165;362.0;[6230000.0]
6879;-8.622036;41.174154;855.0;;-8.622234;41.180679;885.0;;725.7361144182378;92.36628123351966;362.0;[6240000.0, 6240001.0, 6240002.0]
6880;-8.622234;41.180679;885.0;;-8.623233;41.184261;900.0;;406.979859419385;111.7843717132044;362.0;[14190000]
6881;-8.623233;41.184261;900.0;;-8.627643;41.190921;930.0;;827.4119963700434;133.38742586281063;362.0;[11430000.0, 11430001.0, 11430002.0]
6882;-8.627643;41.190921;930.0;;-8.628417;41.194215;945.0;;371.95769750776105;108.51196798952418;362.0;[8720000.0]
6883;-8.628417;41.194215;945.0;;-8.627229;41.200506;975.0;;706.5538354709894;74.75076115271634;362.0;[14200000.0]
6884;-8.627229;41.200506;975.0;;-8.626104;41.20281;990.0;;272.93509255547957;54.98061687401275;362.0;0
6885;-8.626104;41.20281;990.0;;-8.621946;41.202873;1005.0;;347.9333335929813;0.6030368458567068;362.0;0
6886;-8.621946;41.202873;1005.0;;-8.619318;41.204682;1020.0;;297.9926190627784;25.488607644829017;362.0;0
6887;-8.619318;41.204682;1020.0;;-8.620317;41.203881;1035.0;;122.13858382567933;209.08012714974126;362.0;0
6888;-8.620317;41.203881;1035.0;;-8.623665;41.205303;1050.0;;321.6395343658799;163.53131993938868;362.0;0
6889;-8.623665;41.205303;1050.0;;-8.644788;41.17122;1065.0;;4181.782615051257;229.31684718231293;362.0;0
6890;-8.644788;41.17122;1065.0;;-8.647065;41.173038;1080.0;;277.82815145432147;150.35593786609647;362.0;[14210000, 14210001]
6891;-8.647065;41.173038;1080.0;;-8.627265;41.206806;1095.0;;4104.118806795818;49.58847991672275;362.0;0
6892;-8.627265;41.206806;1095.0;;-8.631936;41.207301;1110.0;;394.6132952861906;175.74642223975127;362.0;[7290000.0]
6893;-8.631936;41.207301;1110.0;;-8.646444;41.203485;1155.0;;1285.742511367521;190.6114302594582;362.0;[7300000.0]
6894;-8.646444;41.203485;1155.0;;-8.650701;41.203764;1170.0;;357.4896582513309;177.31678592317886;362.0;[8700000.0]
6895;-8.650701;41.203764;1170.0;;-8.652636;41.211684;1200.0;;895.4168568407473;108.68875168939869;362.0;[6590000.0, 6590001.0, 6590002.0]
6896;-8.652636;41.211684;1200.0;;-8.654895;41.215698;1215.0;;484.6872608914516;128.04056169184872;362.0;[6600000.0]
6897;-8.654895;41.215698;1215.0;;-8.664741;41.226048;1260.0;;1415.1495807465178;142.61988748295227;362.0;[6610000.0, 6610001.0, 6610002.0, 6610003.0]
6898;-8.664741;41.226048;1260.0;;-8.667909;41.228865;1275.0;;410.25519850776595;147.10325795986003;362.0;[6620000.0]
6899;-8.667909;41.228865;1275.0;;-8.666982;41.232258;1290.0;;385.16620913766843;69.32828064434761;362.0;[6630000.0]
6900;-8.666982;41.232258;1290.0;;-8.668107;41.23791;1320.0;;635.4752774582187;105.20569734128225;362.0;[6640000.0, 6640001.0]
6901;-8.668107;41.23791;1320.0;;-8.669673;41.239008;1335.0;;179.03143168143978;152.9477298444488;362.0;[6650000.0]
6902;-8.669673;41.239008;1335.0;;-8.670384;41.238117;1350.0;;115.54289454825205;222.40916963045623;362.0;[6650000.0]
6903;-8.670384;41.238117;1350.0;;-8.670085363596298;41.23699936365419;1365.0;1515.0;126.75940998086385;290.1621086751474;362.0;[6650000.0]
6904;-8.654292;41.186421;0.0;15.0;-8.652621600021915;41.17929120000148;75.0;135.0;805.0275156328394;288.2376663181352;363.0;[2850000, 2850001]
6905;-8.652621600021915;41.17929120000148;75.0;135.0;-8.655966;41.177925;165.0;;318.46801184695175;196.36479200433496;363.0;0
6906;-8.655966;41.177925;165.0;;-8.63901;41.164722;255.0;;2041.955021611479;331.2324562151622;363.0;[3630002]
6907;-8.63901;41.164722;255.0;;-8.633592;41.163327;285.0;;479.3369409198323;349.74107885314976;363.0;0
6908;-8.633592;41.163327;285.0;;-8.632386;41.162058;300.0;;173.503172807902;323.5512744208086;363.0;[1280000.0]
6909;-8.632386;41.162058;300.0;;-8.628714;41.163633;330.0;;353.7803933017199;16.698790797551624;363.0;[1930000.0]
6910;-8.628714;41.163633;330.0;;-8.624902499965394;41.1633945001311;360.0;405.0;320.1660358001765;357.503422920715;363.0;[3660000.0]
6911;-8.624902499965394;41.1633945001311;360.0;405.0;-8.620839;41.162904;435.0;;344.5077069357762;355.2123159462674;363.0;[1940007.0]
6912;-8.620839;41.162904;435.0;;-8.62119;41.163993;450.0;;124.60513888969771;114.88901619863765;363.0;0
6913;-8.62119;41.163993;450.0;;-8.623094625000096;41.16421912500051;465.0;570.0;161.40775845754746;175.2796222343431;363.0;[960010.0, 960011.0, 960012.0, 960013.0, 960014.0]
6914;-8.596287;41.153337;0;;-8.59579200056715;41.154237000101226;15.0;30.0;108.3172888575311;50.84086028337947;364.0;[820000.0, 820001.0, 820002.0, 820003.0, 820004.0, 820005.0, 820006.0, 820007.0, 820008.0, 820009.0]
6915;-8.59579200056715;41.154237000101226;15.0;30.0;-8.591814;41.161167;90.0;;839.4676888420393;49.4399797855138;364.0;[820000.0, 820001.0, 820002.0, 820003.0, 820004.0, 820005.0, 820006.0, 820007.0, 820008.0, 820009.0]
